%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
130.0, 63618.630304173275, 65734.98287617957, -28612.356318516293, -15992.896675216756, 16473.660346705958, 5158.179123184576, 22679.622194721964, 4781.775746557206, 41866.47139387982, 47375.79642245727, 37511.36809722997, 50568.027862075316, 22782.015536071725, 27644.816356279418, -8976.035890106665, -3907.4425586989596, -0.116, 0.986, 0.278, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7068833751273308E9, 0.0, 2024-02-02 15:16:15.127
132.0, 63623.21241178661, 65739.90025995973, -28605.76255390198, -15986.079393157888, 16477.638957219002, 5166.181047699577, 22681.879720911948, 4785.03910124768, 41855.25081816326, 47372.84599218917, 37503.74615237071, 50562.90931259505, 22778.193387769865, 27633.171097418202, -8985.423622777895, -3914.0139715688197, -0.116, 0.986, 0.278, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7068833751350455E9, 0.0, 2024-02-02 15:16:15.135
134.0, 63621.96071409711, 65736.59220178035, -28602.968585845065, -15986.548779791448, 16479.181227586418, 5166.002233743934, 22679.331622044043, 4782.938037268882, 41861.308140910645, 47381.04908240427, 37518.23008277775, 50575.24747553438, 22784.921262850912, 27642.469423111612, -8975.655910450925, -3901.3181807182054, -0.116, 0.986, 0.278, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7068833751440706E9, 0.0, 2024-02-02 15:16:15.144
136.0, 63614.696397149135, 65729.73021623256, -28611.395193504715, -15992.44964032765, 16474.777933928723, 5159.0508412183335, 22674.3024795416, 4777.841839533072, 41853.194457673366, 47380.1326608816, 37507.36713497247, 50564.652748662564, 22779.84741685956, 27637.775556775996, -8984.641311721958, -3911.354113978638, -0.116, 0.986, 0.278, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706883375152296E9, 0.0, 2024-02-02 15:16:15.152
138.0, 63623.01124608651, 65737.88860295876, -28601.918053855665, -15982.011375667022, 16481.908140409963, 5168.997367500945, 22680.87389241146, 4786.357854170544, 41850.7804692722, 47368.80032644276, 37511.52455944116, 50564.56334168474, 22773.499521434253, 27639.876620754796, -8985.803602433634, -3908.738959877367, -0.118, 0.986, 0.279, 192.0, 126.0, 32.0, 15.0, 104.0, 4.0, 96.0, 0.0, 0.0, 0.0, 1.706883375159086E9, 0.0, 2024-02-02 15:16:15.159
140.0, 63616.6186471723, 65734.31232384591, -28607.103658569296, -15989.767430993013, 16472.431000760913, 5157.799143528837, 22669.608613205983, 4775.114926709524, 41857.55304784216, 47379.171535870024, 37521.29227176813, 50575.26982727883, 22790.576254198106, 27644.212859179122, -8978.44987850784, -3899.3512272061384, -0.118, 0.986, 0.279, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706883375168124E9, 0.0, 2024-02-02 15:16:15.168
142.0, 63617.915048350704, 65736.3686843358, -28602.812123633877, -15986.92875944719, 16475.895521151488, 5167.723318066993, 22670.63679345093, 4783.273313435711, 41840.52101856721, 47371.86251543314, 37509.870530351465, 50563.22223701743, 22773.521873178706, 27627.493754326555, -8989.312826313118, -3909.387160466571, -0.118, 0.986, 0.279, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7068833751762693E9, 0.0, 2024-02-02 15:16:15.176
144.0, 63619.41261522921, 65735.63107676877, -28602.007460833487, -15985.811172224425, 16476.96840488534, 5167.589207600261, 22672.268470796167, 4787.967179771326, 41848.858219249036, 47374.90235267906, 37522.27574852416, 50574.55457145627, 22784.183655283887, 27640.927152744192, -8974.068936594598, -3892.8915730585545, -0.118, 0.986, 0.279, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7068833751841109E9, 0.0, 2024-02-02 15:16:15.184
146.0, 63627.146318810745, 65743.45418732813, -28596.352469486294, -15981.743154733558, 16484.433887533414, 5169.936140768068, 22696.430706552354, 4796.594953131074, 41842.44326859037, 47378.0315969028, 37515.5031699542, 50567.06673706374, 22780.719134893316, 27641.12831844429, -8979.67922445288, -3896.423148682493, -0.118, 0.986, 0.279, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7068833751911483E9, 0.0, 2024-02-02 15:16:15.191
148.0, 63630.87906013478, 65744.86234722882, -28595.771324130455, -15976.378736064284, 16485.953806156376, 5171.947797769046, 22690.39573554942, 4796.259676964245, 41846.5783413146, 47376.7798992133, 37529.11538232749, 50576.566228457246, 22788.944576852868, 27637.954370731637, -8969.911512125911, -3890.231715468373, -0.118, 0.986, 0.2805, 192.0, 126.0, 40.0, 15.0, 104.0, 4.0, 104.0, 0.0, 0.0, 0.0, 1.7068833752003627E9, 0.0, 2024-02-02 15:16:15.200
